DONG_CODE,CAR_SHR_NUM,SAFE_DLVR_NUM,ANI_HSPT_NUM,LEISURE_NUM,KIDS_NUM,GYM_NUM,GOLF_NUM,STARBUCKS_NUM,MC_NUM,NOISE_VIBRATION_NUM,PARK_NUM,COLIVING_NUM,MZ_POP_CNT,VEGAN_CNT,교통,교육,육아,치안,건강,편의시설
1123073000,1.9047619047619047,0.9523809523809523,0.9523809523809523,1.9047619047619047,0.47619047619047616,5.714285714285714,2.857142857142857,0.0,0.0,1164.7619047619048,0.0,0.0,8592.380952380952,4.285714285714286,10.685714285714285,18.190476190476186,32.857142857142854,49.52380952380952,24.18095238095238,13.46190476190476
1123074000,1.923076923076923,0.4807692307692307,0.9615384615384615,0.0,0.0,2.8846153846153846,0.4807692307692307,0.9615384615384615,0.0,1175.9615384615383,0.0,0.0,9020.192307692307,4.8076923076923075,11.057692307692307,24.134615384615383,46.15384615384615,45.67307692307692,31.25,13.701923076923077
1123075000,2.8985507246376816,0.7246376811594204,1.4492753623188408,0.0,0.0,4.347826086956522,0.7246376811594204,1.4492753623188408,0.0,1772.4637681159422,0.0,0.0,7902.898550724638,7.246376811594203,9.927536231884059,36.3768115942029,69.56521739130436,68.84057971014494,47.10144927536232,20.65217391304348
1126052000,3.4632034632034627,0.8658008658008657,2.5974025974025974,1.5151515151515151,0.43290043290043284,5.194805194805195,1.7316017316017314,0.21645021645021637,0.0,386.79653679653677,0.6493506493506493,0.0,8568.831168831168,4.545454545454545,20.2987012987013,28.688311688311682,35.497835497835496,123.16017316017317,55.96969696969696,23.748917748917748
1126054000,3.065134099616858,0.7662835249042145,2.2988505747126435,1.3409961685823755,0.38314176245210724,4.597701149425287,1.532567049808429,0.19157088122605356,0.0,342.3371647509578,0.5747126436781609,0.0,6009.19540229885,4.022988505747127,8.344827586206897,25.390804597701145,31.417624521072796,109.00383141762454,49.536398467432946,21.019157088122604
1126055000,3.8095238095238098,0.9523809523809524,2.857142857142857,1.666666666666667,0.4761904761904762,5.714285714285714,1.9047619047619049,0.23809523809523803,0.0,425.4761904761905,0.7142857142857143,0.0,6384.285714285715,5.0,13.02857142857143,31.557142857142853,39.04761904761905,135.4761904761905,61.56666666666667,26.123809523809523
1126056500,3.1746031746031744,0.7936507936507936,2.380952380952381,1.388888888888889,0.3968253968253968,4.761904761904762,1.5873015873015872,0.19841269841269835,0.0,354.56349206349205,0.5952380952380952,0.0,12800.0,4.166666666666667,11.964285714285715,26.297619047619044,32.53968253968254,112.8968253968254,51.30555555555556,21.76984126984127
1126057000,2.2222222222222223,0.5555555555555556,1.6666666666666667,0.9722222222222223,0.2777777777777778,3.3333333333333335,1.1111111111111112,0.13888888888888884,0.0,248.19444444444443,0.4166666666666667,0.0,5317.5,2.916666666666667,8.375000000000002,18.40833333333333,22.77777777777778,79.02777777777779,35.91388888888889,15.238888888888889
1126057500,1.6359918200408998,0.40899795501022496,1.2269938650306749,0.7157464212678938,0.20449897750511248,2.4539877300613497,0.8179959100204499,0.1022494887525562,0.0,182.719836400818,0.3067484662576687,0.0,4503.680981595092,2.147239263803681,6.736196319018406,13.552147239263803,16.768916155419223,58.179959100204506,26.439672801635993,11.218813905930471
1126058000,5.113636363636363,0.5681818181818182,1.7045454545454546,1.1363636363636365,1.7045454545454546,9.090909090909092,1.7045454545454546,1.7045454545454546,0.5681818181818182,1015.3409090909091,0.0,0.0,7994.318181818182,5.681818181818182,13.988636363636363,19.471590909090907,44.31818181818182,65.3409090909091,48.68181818181818,25.58522727272727
1126059000,6.9230769230769225,0.7692307692307692,2.3076923076923075,1.5384615384615383,2.3076923076923075,12.307692307692307,2.3076923076923075,2.3076923076923075,0.7692307692307692,1374.6153846153845,0.0,0.0,13661.538461538461,7.692307692307692,14.646153846153847,26.36153846153846,60.0,88.46153846153845,65.9076923076923,34.638461538461534
1126060000,3.90625,0.78125,3.90625,1.5625,0.78125,5.46875,2.34375,0.78125,0.0,1396.09375,0.0,0.0,9328.125,7.8125,12.937500000000002,28.15625,33.59375,115.625,63.40624999999999,30.851562499999996
1126061000,2.4752475247524752,0.49504950495049505,2.4752475247524752,0.9900990099009901,0.49504950495049505,3.4653465346534653,1.4851485148514851,0.49504950495049505,0.0,884.6534653465346,0.0,0.0,7384.158415841584,4.9504950495049505,13.722772277227723,17.84158415841584,21.287128712871286,73.26732673267327,40.17821782178218,19.549504950495045
1126062000,2.916666666666667,0.0,1.25,0.0,0.8333333333333334,2.916666666666667,1.6666666666666667,0.4166666666666667,0.0,744.5833333333334,0.4166666666666667,0.0,8037.5,2.916666666666667,13.816666666666668,21.6125,35.833333333333336,50.833333333333336,31.366666666666667,12.929166666666665
1126063000,5.223880597014925,0.0,2.2388059701492535,0.0,1.4925373134328357,5.223880597014925,2.9850746268656714,0.7462686567164178,0.0,1333.5820895522388,0.7462686567164178,0.0,8347.76119402985,5.223880597014925,12.253731343283583,38.708955223880594,64.17910447761194,91.04477611940298,56.179104477611936,23.156716417910445
1126065500,0.9900990099009902,0.0,0.33003300330033003,0.4950495049504951,0.16501650165016502,1.3201320132013201,0.4950495049504951,0.16501650165016502,0.16501650165016502,294.8844884488449,0.33003300330033003,0.0,2954.785478547855,2.6402640264026402,9.666666666666668,8.927392739273929,16.501650165016503,25.57755775577558,18.580858085808583,8.066006600660065
1126066000,3.260869565217391,0.0,1.0869565217391304,1.6304347826086956,0.5434782608695652,4.3478260869565215,1.6304347826086956,0.5434782608695652,0.5434782608695652,971.195652173913,1.0869565217391304,0.0,4755.434782608695,8.695652173913043,5.554347826086957,29.402173913043477,54.347826086956516,84.23913043478261,61.19565217391304,26.565217391304344
1126068000,0.78125,0.0,0.9765625,0.1953125,0.390625,1.7578125,1.171875,0.1953125,0.1953125,349.0234375,0.0,0.0,3706.640625,2.1484375,10.761718750000002,24.667968749999996,33.3984375,17.96875,17.367187499999996,6.287109374999999
1126069000,2.150537634408602,0.0,2.6881720430107525,0.5376344086021505,1.075268817204301,4.838709677419355,3.225806451612903,0.5376344086021505,0.5376344086021505,960.752688172043,0.0,0.0,5658.064516129032,5.913978494623656,10.623655913978494,67.9032258064516,91.93548387096774,49.46236559139785,47.80645161290322,17.306451612903224
1129052500,0.3496503496503497,0.0,0.6993006993006994,0.0,0.0,2.097902097902098,0.3496503496503497,0.3496503496503497,0.3496503496503497,2493.7062937062938,0.0,0.0,1884.965034965035,0.6993006993006994,7.426573426573428,12.741258741258742,1.048951048951049,48.60139860139861,12.944055944055943,6.835664335664336
1129055500,8.333333333333334,0.0,2.3550724637681157,2.1739130434782608,0.181159420289855,7.065217391304348,1.9927536231884055,1.2681159420289856,0.0,15827.355072463766,0.3623188405797101,0.0,8520.652173913044,2.1739130434782608,27.75,69.9836956521739,33.51449275362319,129.16666666666669,72.07608695652172,27.66485507246377
1129057500,7.762557077625571,0.0,4.337899543378995,8.219178082191782,2.968036529680365,15.753424657534246,2.5114155251141552,2.968036529680365,0.0,17504.337899543378,0.45662100456621,0.0,10345.205479452055,9.589041095890412,16.04109589041096,105.77397260273969,14.840182648401825,132.64840182648405,108.94520547945206,39.59132420091324
1129058000,1.3605442176870748,0.0,0.3401360544217686,0.0,0.3401360544217686,1.0204081632653061,1.7006802721088436,0.3401360544217686,0.0,606.4625850340136,0.6802721088435374,0.0,8006.122448979592,0.0,20.979591836734695,24.459183673469383,7.82312925170068,18.02721088435374,10.714285714285715,2.921768707482993
1129059000,1.3888888888888888,0.0,0.3472222222222221,0.0,0.3472222222222221,1.0416666666666667,1.7361111111111112,0.3472222222222221,0.0,619.0972222222223,0.6944444444444444,0.0,12045.833333333334,0.0,23.354166666666668,24.968749999999996,7.986111111111111,18.402777777777775,10.9375,2.982638888888889
1129060000,2.255639097744361,0.7518796992481203,0.0,0.7518796992481203,0.0,6.015037593984962,0.0,2.255639097744361,0.7518796992481203,6703.007518796992,0.0,0.0,6417.293233082706,4.511278195488722,10.112781954887216,6.69172932330827,10.526315789473683,42.10526315789473,18.1203007518797,26.67669172932331
1129061000,7.142857142857142,1.7857142857142856,5.357142857142857,0.0,0.0,8.928571428571427,1.7857142857142856,0.0,0.0,22287.499999999996,0.0,0.0,9626.785714285714,1.7857142857142856,10.428571428571429,33.92857142857142,23.21428571428571,139.28571428571428,44.28571428571428,27.982142857142858
1129062000,11.553030303030303,1.3257575757575757,6.0606060606060606,0.7575757575757576,2.272727272727273,13.636363636363637,9.090909090909092,1.8939393939393938,0.0,3039.2045454545455,1.3257575757575757,0.0,11086.363636363636,4.924242424242425,28.212121212121215,171.76515151515156,112.68939393939392,258.9015151515152,123.47348484848484,58.3844696969697
1129063000,2.0655270655270654,0.2136752136752137,0.5698005698005698,0.0,0.5698005698005698,2.5641025641025643,2.849002849002849,0.1424501424501424,0.0,634.97150997151,0.49857549857549854,0.0,5470.085470085471,0.4273504273504274,18.085470085470085,32.914529914529915,15.028490028490031,79.13105413105416,24.91880341880342,12.178774928774931
1129064000,0.4716981132075472,0.0673854447439353,0.1347708894878706,0.0,0.1347708894878706,0.6738544474393531,0.6738544474393531,0.0,0.0,120.14824797843666,0.0673854447439353,0.0,1586.2533692722373,0.1347708894878706,3.6846361185983834,7.149595687331536,3.706199460916442,22.57412398921833,6.443396226415094,3.454851752021563
1129065000,0.5591054313099042,0.07987220447284345,0.1597444089456869,0.0,0.1597444089456869,0.7987220447284346,0.7987220447284346,0.0,0.0,142.4121405750799,0.07987220447284345,0.0,2110.8626198083066,0.1597444089456869,5.853035143769969,8.47444089456869,4.39297124600639,26.757188498402556,7.63738019169329,4.095047923322683
1129066000,3.375527426160337,0.42194092827004215,2.531645569620253,0.42194092827004215,0.42194092827004215,3.7974683544303796,0.8438818565400843,0.8438818565400843,0.0,752.3206751054853,0.0,0.0,9634.177215189873,2.109704641350211,20.71308016877637,46.919831223628684,40.506329113924046,27.004219409282697,31.864978902953577,14.481012658227849
1129068500,9.770114942528735,0.5747126436781609,6.321839080459771,1.7241379310344829,2.2988505747126435,10.91954022988506,4.597701149425287,2.2988505747126435,0.0,2049.4252873563223,0.0,0.0,7715.517241379311,5.172413793103448,24.287356321839084,105.45977011494253,75.2873563218391,128.16091954022988,96.77011494252874,39.43678160919541
1129070500,3.4246575342465753,0.684931506849315,2.0547945205479454,0.0,1.36986301369863,4.794520547945206,4.109589041095891,1.36986301369863,0.684931506849315,1221.2328767123288,0.0,0.0,8104.7945205479455,1.36986301369863,24.458904109589042,45.25342465753425,26.71232876712329,94.52054794520548,43.917808219178085,16.60958904109589
1129071500,3.7037037037037033,0.0,2.05761316872428,0.8230452674897119,1.2345679012345678,4.115226337448559,2.4691358024691357,0.8230452674897119,0.0,733.7448559670781,0.0,0.0,8065.432098765432,1.6460905349794237,16.707818930041153,29.75308641975308,14.40329218106996,65.43209876543209,38.21399176954732,14.115226337448561
1129072500,2.941176470588235,0.0,1.2254901960784312,1.96078431372549,0.7352941176470588,3.186274509803922,3.676470588235294,0.4901960784313725,0.0,1748.0392156862742,0.7352941176470588,0.0,4777.2058823529405,0.980392156862745,12.098039215686274,26.00735294117646,16.666666666666668,87.49999999999999,28.33333333333333,13.848039215686272
1129076000,0.4761904761904762,0.9523809523809524,2.3809523809523814,1.4285714285714286,0.0,2.3809523809523814,0.4761904761904762,0.4761904761904762,0.0,849.0476190476192,0.0,0.0,9747.142857142857,0.9523809523809524,37.400000000000006,25.385714285714286,30.000000000000004,168.57142857142856,29.304761904761904,16.385714285714286
1129077000,0.49751243781094523,0.9950248756218905,2.487562189054726,1.4925373134328357,0.0,2.487562189054726,0.49751243781094523,0.49751243781094523,0.0,887.0646766169154,0.0,0.0,5779.10447761194,0.9950248756218905,18.253731343283583,26.52238805970149,31.34328358208955,176.11940298507457,30.61691542288557,17.119402985074625
1129078000,0.5128205128205128,1.0256410256410255,2.5641025641025643,1.5384615384615383,0.0,2.5641025641025643,0.5128205128205128,0.5128205128205128,0.0,914.3589743589744,0.0,0.0,6992.307692307692,1.0256410256410255,20.24615384615385,27.338461538461537,32.30769230769231,181.5384615384615,31.558974358974357,17.646153846153847
1129081000,1.7341040462427746,0.5780346820809249,1.1560693641618498,0.5780346820809249,1.1560693641618498,3.468208092485549,1.1560693641618498,0.0,0.0,1030.635838150289,0.0,0.0,6047.976878612717,0.5780346820809249,9.421965317919076,21.15606936416185,30.63583815028902,90.17341040462428,32.06936416184971,11.179190751445086
1130553400,5.274725274725275,0.43956043956043955,3.2967032967032965,1.0989010989010988,1.0989010989010988,4.835164835164836,0.6593406593406593,0.6593406593406593,0.43956043956043955,484.3956043956044,0.0,0.0,6576.923076923077,4.175824175824175,22.85054945054945,41.692307692307686,49.89010989010988,51.20879120879121,66.23296703296703,17.039560439560436
1130553500,5.161290322580645,0.43010752688172044,3.225806451612903,1.075268817204301,1.075268817204301,4.731182795698925,0.6451612903225806,0.6451612903225806,0.43010752688172044,473.9784946236559,0.0,0.0,7298.924731182796,4.086021505376344,54.35913978494624,40.79569892473118,48.817204301075265,50.10752688172043,64.80860215053762,16.67311827956989
1130554500,4.752475247524752,0.39603960396039606,2.9702970297029703,0.9900990099009901,0.9900990099009901,4.356435643564357,0.594059405940594,0.594059405940594,0.39603960396039606,436.43564356435644,0.0,0.0,8289.10891089109,3.762376237623762,28.875247524752478,37.56435643564356,44.95049504950495,46.13861386138614,59.675247524752464,15.352475247524751
1130555500,5.333333333333333,0.4444444444444445,3.333333333333333,1.1111111111111112,1.1111111111111112,4.888888888888889,0.6666666666666666,0.6666666666666666,0.4444444444444445,489.77777777777777,0.0,0.0,7477.777777777777,4.222222222222222,10.704444444444444,42.15555555555555,50.44444444444444,51.77777777777778,66.96888888888888,17.228888888888886
1130557500,7.741935483870967,0.6451612903225807,4.838709677419355,1.6129032258064517,1.6129032258064517,7.096774193548388,0.9677419354838709,0.9677419354838709,0.6451612903225807,710.9677419354839,0.0,0.0,11164.516129032258,6.129032258064516,21.538709677419355,61.19354838709677,73.2258064516129,75.16129032258065,97.21290322580644,25.009677419354837
1130559500,2.02020202020202,1.01010101010101,1.5151515151515151,1.5151515151515151,0.505050505050505,3.5353535353535346,3.0303030303030303,0.505050505050505,1.01010101010101,1113.131313131313,1.01010101010101,0.0,9066.666666666666,5.05050505050505,20.393939393939394,25.777777777777775,21.717171717171713,55.05050505050504,51.20202020202019,16.646464646464644
1130560300,1.4035087719298245,0.7017543859649122,1.0526315789473684,1.0526315789473684,0.3508771929824561,2.4561403508771926,2.1052631578947367,0.3508771929824561,0.7017543859649122,773.3333333333334,0.7017543859649122,0.0,4085.263157894737,3.508771929824561,22.000000000000004,17.90877192982456,15.087719298245613,38.24561403508772,35.5719298245614,11.564912280701753
1130560800,1.212121212121212,0.606060606060606,0.9090909090909091,0.9090909090909091,0.303030303030303,2.1212121212121207,1.8181818181818181,0.303030303030303,0.606060606060606,667.8787878787878,0.606060606060606,0.0,3165.454545454545,3.03030303030303,19.0,15.466666666666663,13.030303030303028,33.030303030303024,30.721212121212115,9.987878787878785
1130561500,1.1976047904191618,0.4790419161676647,0.9580838323353295,1.0778443113772456,0.3592814371257485,1.916167664670659,0.4790419161676647,0.0,0.0,263.95209580838326,0.0,0.0,3499.4011976047905,3.4730538922155687,13.86107784431138,10.632335329341318,5.62874251497006,24.311377245508982,23.29101796407186,8.67185628742515
1130562500,3.5087719298245617,1.4035087719298247,2.8070175438596494,3.1578947368421058,1.0526315789473684,5.614035087719299,1.4035087719298247,0.0,0.0,773.3333333333334,0.0,0.0,9580.701754385966,10.17543859649123,12.873684210526317,31.15087719298246,16.491228070175442,71.2280701754386,68.23859649122808,25.40701754385965
1130563500,2.7777777777777777,1.1111111111111112,2.2222222222222223,2.5,0.8333333333333334,4.444444444444445,1.1111111111111112,0.0,0.0,612.2222222222223,0.0,1.3888888888888888,10690.277777777777,8.055555555555555,6.316666666666667,24.66111111111111,13.055555555555557,56.38888888888889,54.022222222222226,20.113888888888887
1130564500,0.2918287937743191,0.17509727626459146,0.15564202334630353,0.17509727626459146,0.058365758754863814,0.31128404669260706,0.07782101167315177,0.0,0.0,257.2762645914397,0.2918287937743191,0.0,501.26459143968873,0.8560311284046693,1.4025291828793776,2.1426070038910505,1.011673151750973,6.575875486381323,4.915953307392996,2.2511673151750973
1130566000,0.6097560975609756,0.24390243902439027,0.48780487804878053,0.5487804878048781,0.18292682926829268,0.9756097560975611,0.24390243902439027,0.0,0.0,134.39024390243904,0.0,0.0,2338.719512195122,1.7682926829268293,7.057317073170733,5.413414634146342,2.8658536585365857,12.378048780487806,11.858536585365854,4.415243902439024
1132051100,1.8181818181818183,1.5909090909090908,1.5909090909090908,5.0,0.6818181818181818,7.045454545454546,2.727272727272727,0.4545454545454546,0.0,292.95454545454544,0.6818181818181818,0.0,7415.909090909091,3.6363636363636367,17.197727272727274,36.36363636363637,32.27272727272727,24.545454545454543,40.75,16.56590909090909
1132051200,1.5238095238095237,1.3333333333333333,1.3333333333333333,4.190476190476191,0.5714285714285714,5.904761904761905,2.2857142857142856,0.38095238095238093,0.0,245.52380952380952,0.5714285714285714,0.0,7763.809523809524,3.0476190476190474,15.299047619047618,30.476190476190474,27.047619047619044,20.57142857142857,34.15238095238095,13.883809523809523
1132051300,2.388059701492537,2.08955223880597,2.08955223880597,6.567164179104478,0.8955223880597014,9.253731343283581,3.5820895522388057,0.5970149253731343,0.0,384.77611940298505,0.8955223880597014,0.0,5019.4029850746265,4.776119402985074,17.035820895522388,47.76119402985074,42.38805970149253,32.23880597014925,53.52238805970149,21.75820895522388
1132051400,1.6842105263157896,1.4736842105263157,1.4736842105263157,4.631578947368421,0.631578947368421,6.526315789473685,2.526315789473684,0.4210526315789474,0.0,271.3684210526316,0.631578947368421,0.0,7215.789473684211,3.368421052631579,14.951578947368425,33.68421052631579,29.894736842105264,22.736842105263158,37.747368421052634,15.345263157894736
1132051500,2.285714285714286,2.0,2.0,6.2857142857142865,0.8571428571428572,8.857142857142858,3.428571428571429,0.5714285714285715,0.0,368.28571428571433,0.8571428571428572,0.0,10094.285714285716,4.571428571428572,18.962857142857146,45.714285714285715,40.57142857142857,30.857142857142858,51.22857142857143,20.825714285714287
1132052100,0.1720183486238532,0.1146788990825688,0.2293577981651376,0.0573394495412844,0.0,0.4013761467889908,0.4013761467889908,0.0,0.0573394495412844,73.91055045871559,0.0573394495412844,0.0,552.5229357798165,0.7454128440366972,2.0470183486238533,1.525229357798165,4.70183486238532,3.2110091743119265,2.911697247706422,2.091169724770642
1132052200,1.8072289156626506,1.2048192771084338,2.4096385542168677,0.6024096385542169,0.0,4.216867469879518,4.216867469879518,0.0,0.6024096385542169,776.5060240963855,0.6024096385542169,0.0,8031.32530120482,7.83132530120482,33.83132530120482,16.02409638554217,49.397590361445786,33.734939759036145,30.590361445783135,21.96987951807229
1132066000,1.6129032258064517,0.0,1.4112903225806452,0.6048387096774194,0.0,4.032258064516129,1.2096774193548387,0.0,0.20161290322580647,259.8790322580645,0.20161290322580647,0.0,4546.774193548387,3.024193548387097,17.443548387096772,24.006048387096772,10.887096774193548,12.903225806451614,22.14516129032258,10.641129032258064
1132067000,3.7037037037037033,0.0,3.2407407407407405,1.3888888888888888,0.0,9.25925925925926,2.7777777777777777,0.0,0.4629629629629629,596.7592592592592,0.4629629629629629,0.0,9257.407407407407,6.944444444444444,15.944444444444446,55.12499999999999,25.0,29.629629629629626,50.85185185185184,24.435185185185183
1132068000,4.0,0.0,3.5,1.5,0.0,10.0,3.0,0.0,0.5,644.5,0.5,0.0,9624.0,7.5,20.94,59.535,27.0,32.0,54.919999999999995,26.39
1132068100,3.846153846153846,0.0,3.3653846153846154,1.4423076923076923,0.0,9.615384615384615,2.8846153846153846,0.0,0.4807692307692307,619.7115384615385,0.4807692307692307,0.0,8975.0,7.211538461538462,20.134615384615387,57.2451923076923,25.96153846153846,30.769230769230766,52.8076923076923,25.375
1132069000,3.8647342995169085,0.9661835748792271,3.3816425120772946,4.347826086956522,0.9661835748792271,9.178743961352657,4.830917874396135,0.48309178743961356,0.0,622.705314009662,0.48309178743961356,0.0,10569.565217391306,6.76328502415459,22.657004830917877,39.29468599033817,45.89371980676329,38.16425120772948,62.11594202898551,26.44444444444444
1132070000,3.6036036036036037,0.9009009009009009,3.153153153153153,4.054054054054054,0.9009009009009009,8.558558558558559,4.504504504504504,0.45045045045045046,0.0,580.6306306306307,0.45045045045045046,0.0,6441.891891891892,6.306306306306307,13.585585585585587,36.63963963963964,42.792792792792795,35.58558558558559,57.91891891891892,24.65765765765765
1132071000,1.0178117048346056,0.2544529262086514,0.8905852417302798,1.1450381679389312,0.2544529262086514,2.4173027989821882,1.2722646310432568,0.1272264631043257,0.0,163.99491094147584,0.1272264631043257,0.0,2384.732824427481,1.7811704834605597,5.966921119592875,10.348600508905852,12.086513994910941,10.050890585241731,16.358778625954198,6.964376590330787
1135056000,2.586206896551724,0.5747126436781609,1.4367816091954024,1.7241379310344829,1.1494252873563218,3.160919540229885,2.0114942528735633,1.1494252873563218,0.0,289.08045977011494,0.0,0.0,5843.103448275862,1.7241379310344829,17.83333333333334,19.56034482758621,31.03448275862069,39.08045977011494,27.712643678160916,11.413793103448278
1135057000,1.5463917525773196,0.3436426116838488,0.859106529209622,1.0309278350515465,0.6872852233676976,1.8900343642611683,1.2027491408934707,0.6872852233676976,0.0,172.85223367697594,0.0,0.0,3190.2061855670104,1.0309278350515465,12.101374570446737,11.695876288659795,18.556701030927837,23.367697594501717,16.570446735395187,6.824742268041239
1135058000,2.5641025641025643,0.5698005698005698,1.4245014245014247,1.7094017094017095,1.1396011396011396,3.133903133903134,1.9943019943019942,1.1396011396011396,0.0,286.6096866096866,0.0,0.0,6823.076923076924,1.7094017094017095,12.911680911680913,19.393162393162395,30.76923076923077,38.74643874643874,27.475783475783473,11.316239316239319
1135059500,3.191489361702128,1.0638297872340425,2.8368794326241136,1.4184397163120568,0.3546099290780142,7.092198581560284,3.900709219858156,1.0638297872340425,0.3546099290780142,356.7375886524823,0.3546099290780142,0.0,8580.851063829788,2.8368794326241136,13.780141843971634,38.81914893617021,45.39007092198582,32.62411347517731,52.18439716312057,27.049645390070925
1135060000,0.6598240469208211,0.21994134897360704,0.5865102639296187,0.29325513196480935,0.07331378299120234,1.466275659824047,0.8064516129032258,0.21994134897360704,0.07331378299120234,73.75366568914956,0.07331378299120234,0.0,1853.225806451613,0.5865102639296187,4.076246334310851,8.025659824046919,9.384164222873899,6.744868035190615,10.788856304985337,5.592375366568914
1135061100,1.2903225806451613,0.0,0.0,0.0,0.0,0.9677419354838709,1.9354838709677418,0.0,0.3225806451612903,324.51612903225805,0.0,0.0,4770.967741935484,0.6451612903225806,11.258064516129034,18.096774193548384,8.387096774193548,15.483870967741934,12.703225806451611,5.712903225806452
1135061200,3.9215686274509802,0.0,0.0,0.0,0.0,2.941176470588235,5.88235294117647,0.0,0.9803921568627451,986.2745098039215,0.0,0.0,10621.56862745098,1.9607843137254901,17.803921568627455,54.99999999999999,25.49019607843137,47.05882352941176,38.607843137254896,17.362745098039216
1135061900,1.5228426395939088,0.0,1.2690355329949239,0.3807106598984772,0.7614213197969544,2.284263959390863,2.1573604060913705,0.12690355329949238,0.12690355329949238,127.66497461928934,0.12690355329949238,0.0,2465.4822335025383,1.3959390862944163,4.086294416243655,48.52157360406091,4.695431472081219,14.593908629441625,22.269035532994923,6.969543147208122
1135062100,4.761904761904762,0.0,3.9682539682539684,1.1904761904761905,2.380952380952381,7.142857142857143,6.746031746031746,0.3968253968253968,0.3968253968253968,399.2063492063492,0.3968253968253968,0.0,7787.3015873015875,4.365079365079365,17.206349206349206,151.72619047619045,14.682539682539682,45.63492063492063,69.63492063492063,21.793650793650794
1135062400,1.7647058823529411,0.0,1.4705882352941178,0.4411764705882353,0.8823529411764706,2.6470588235294117,2.5,0.14705882352941177,0.14705882352941177,147.94117647058823,0.14705882352941177,0.0,2572.9411764705883,1.6176470588235294,3.094117647058824,56.22794117647059,5.4411764705882355,16.911764705882355,25.805882352941175,8.076470588235294
1135062500,3.333333333333333,0.0,2.7777777777777777,0.8333333333333333,1.6666666666666665,5.0,4.722222222222222,0.2777777777777778,0.2777777777777778,279.44444444444446,0.2777777777777778,0.0,9183.333333333334,3.0555555555555554,17.211111111111112,106.20833333333331,10.277777777777777,31.944444444444443,48.74444444444444,15.255555555555556
1135063000,0.6227758007117438,0.08896797153024912,0.44483985765124556,0.33362989323843417,0.06672597864768683,1.0676156583629892,0.4670818505338078,0.13345195729537365,0.04448398576512456,22.37544483985765,0.02224199288256228,0.0,1749.4661921708184,0.3781138790035587,3.004003558718862,7.175489323843417,4.782028469750889,7.495551601423488,10.483985765124554,3.0064501779359434
1135064000,5.737704918032787,0.819672131147541,4.098360655737705,3.0737704918032787,0.6147540983606558,9.836065573770492,4.30327868852459,1.2295081967213115,0.4098360655737705,206.14754098360658,0.20491803278688525,0.0,9022.95081967213,3.4836065573770494,30.72540983606558,66.10860655737706,44.05737704918033,69.05737704918033,96.59016393442623,27.698770491803284
1135066500,0.6930693069306931,0.09900990099009901,0.49504950495049505,0.3712871287128713,0.07425742574257425,1.188118811881188,0.5198019801980198,0.1485148514851485,0.04950495049504951,24.900990099009903,0.024752475247524754,0.0,1181.7821782178219,0.42079207920792083,2.0539603960396042,7.985396039603961,5.321782178217822,8.341584158415841,11.667326732673267,3.3457920792079214
1135067000,3.4653465346534653,0.49504950495049505,2.4752475247524752,1.8564356435643565,0.3712871287128713,5.9405940594059405,2.599009900990099,0.7425742574257426,0.24752475247524752,124.5049504950495,0.12376237623762376,0.0,5886.138613861386,2.103960396039604,11.19059405940594,39.926980198019805,26.60891089108911,41.70792079207921,58.33663366336633,16.728960396039607
1135069500,3.153153153153153,0.4504504504504504,2.252252252252252,1.689189189189189,0.33783783783783783,5.405405405405405,2.3648648648648645,0.6756756756756757,0.2252252252252252,113.28828828828829,0.1126126126126126,0.0,8348.648648648648,1.9144144144144142,12.695945945945946,36.32995495495496,24.21171171171171,37.95045045045045,53.081081081081074,15.221846846846848
1135070000,5.223880597014925,0.7462686567164178,3.731343283582089,2.798507462686567,0.5597014925373134,8.955223880597014,3.917910447761194,1.1194029850746268,0.3731343283582089,187.68656716417908,0.18656716417910446,0.0,11055.223880597014,3.171641791044776,16.869402985074625,60.1884328358209,40.11194029850746,62.873134328358205,87.94029850746267,25.218283582089555
1135071000,4.320987654320987,0.6172839506172839,3.0864197530864197,2.314814814814815,0.4629629629629629,7.4074074074074066,3.2407407407407405,0.9259259259259258,0.30864197530864196,155.2469135802469,0.15432098765432098,0.0,6675.308641975308,2.6234567901234565,12.805555555555555,49.785493827160494,33.17901234567901,52.00617283950617,72.74074074074073,20.85956790123457
1135072000,4.375,0.625,3.125,2.34375,0.46875,7.5,3.28125,0.9375,0.3125,157.1875,0.15625,0.0,6902.5,2.65625,7.153125,50.4078125,33.59375,52.65625,73.64999999999999,21.1203125
1138051000,4.4692737430167595,0.5586592178770949,1.675977653631285,0.0,0.0,2.2346368715083798,2.793296089385475,0.5586592178770949,0.0,1709.4972067039105,0.0,0.0,6175.418994413408,5.58659217877095,13.402234636871508,28.044692737430164,31.28491620111732,103.35195530726257,24.06703910614525,13.17877094972067
1138052000,2.3961661341853038,0.3194888178913738,0.7987220447284346,0.1597444089456869,0.0,2.07667731629393,1.1182108626198084,0.1597444089456869,0.0,488.81789137380196,0.1597444089456869,0.3194888178913738,3369.329073482428,2.07667731629393,5.70926517571885,14.266773162939298,21.565495207667734,26.677316293929714,19.5814696485623,5.003194888178914
